case_v0_str,scenario_v0_id_str,computer_card_id,turn_idx,ai_player_0_card,ai_player_1_card,id
C1D1a,S2T2,CC23_1,2,S2T2C1,S2T2C37,398
C1D1a,S2T2,CC23_1,3,S2T2C14,S2T2C12,399
C1D1a,S2T2,CC23_1,4,S2T2C9,S2T2C10,400
C1D1a,S2T2,CC23_1,5,S2T2C5,S2T2C23,401
C1D1a,S2T2,CC23_1,6,S2T2C25,S2T2C3,402
C1D1a,S1T1,CC23_2,1,S1T1C25,S1T1C10,403
C1D1a,S1T1,CC23_2,2,S1T1C11,S1T1C22,404
C1D1a,S1T1,CC23_2,3,S1T1C7,S1T1C12,405
C1D1a,S1T1,CC23_2,4,S1T1C9,S1T1C6,406
C1D1a,S1T1,CC23_2,5,S1T1C14,S1T1C13,407
C1D1a,S1T1,CC23_2,6,S1T1C5,S1T1C3,408
C1D1a,S3T3,CC23_3,1,S3T3C37,S3T3C26,409
C1D1a,S3T3,CC23_3,2,S3T3C20,S3T3C14,410
C1D1a,S3T3,CC23_3,3,S3T3C18,S3T3C27,411
C1D1a,S3T3,CC23_3,4,S3T3C8,S3T3C7,412
C1D1a,S3T3,CC23_3,5,S3T3C16,S3T3C35,413
C1D1a,S3T3,CC23_3,6,S3T3C15,S3T3C24,414
C1D1a,S3T1,CC24_1,1,S3T1C38,S3T1C1,415
C1D1a,S3T1,CC24_1,2,S3T1C3,S3T1C15,416
C1D1a,S3T1,CC24_1,3,S3T1C24,S3T1C36,417
C1D1a,S3T1,CC24_1,4,S3T1C6,S3T1C4,418
C1D1a,S3T1,CC24_1,5,S3T1C23,S3T1C35,419
C1D1a,S3T1,CC24_1,6,S3T1C2,S3T1C33,420
C1D1a,S2T3,CC24_2,1,S2T3C6,S2T3C19,421
C1D1a,S2T3,CC24_2,2,S2T3C8,S2T3C25,422
C1D1a,S2T3,CC24_2,3,S2T3C34,S2T3C1,423
C1D1a,S2T3,CC24_2,4,S2T3C16,S2T3C32,424
C1D1a,S2T3,CC24_2,5,S2T3C29,S2T3C30,425
C1D1a,S2T3,CC24_2,6,S2T3C5,S2T3C10,426
C1D1a,S1T3,CC24_3,1,S1T3C21,S1T3C24,427
C1D1a,S1T3,CC24_3,2,S1T3C40,S1T3C22,428
C1D1a,S1T3,CC24_3,3,S1T3C12,S1T3C14,429
C1D1a,S1T3,CC24_3,4,S1T3C29,S1T3C13,430
C1D1a,S1T3,CC24_3,5,S1T3C36,S1T3C3,431
C1D1a,S1T3,CC24_3,6,S1T3C1,S1T3C34,432
C1D1a,S1T2,CC25_1,1,S1T2C24,S1T2C18,433
C1D1a,S1T2,CC25_1,2,S1T2C11,S1T2C30,434
C1D1a,S1T2,CC25_1,3,S1T2C33,S1T2C19,435
C1D1a,S1T2,CC25_1,4,S1T2C21,S1T2C17,436
C1D1a,S1T2,CC25_1,5,S1T2C34,S1T2C39,437
C1D1a,S1T2,CC25_1,6,S1T2C20,S1T2C29,438
C1D1a,S2T1,CC25_2,1,S2T1C23,S2T1C21,439
C1D1a,S2T1,CC25_2,2,S2T1C41,S2T1C22,440
C1D1a,S2T1,CC25_2,3,S2T1C24,S2T1C19,441
C1D1a,S2T1,CC25_2,4,S2T1C5,S2T1C40,442
C1D1a,S2T1,CC25_2,5,S2T1C6,S2T1C25,443
C1D1a,S2T1,CC25_2,6,S2T1C8,S2T1C37,444
C1D1a,S3T1,CC25_3,1,S3T1C38,S3T1C1,445
C1D1a,S3T1,CC25_3,2,S3T1C3,S3T1C15,446
C1D1a,S3T1,CC25_3,3,S3T1C24,S3T1C36,447
C1D1a,S3T1,CC25_3,4,S3T1C6,S3T1C4,448
C1D1a,S3T1,CC25_3,5,S3T1C23,S3T1C35,449
C1D1a,S3T1,CC25_3,6,S3T1C2,S3T1C33,450
C1D1a,S2T1,CC26_1,1,S2T1C23,S2T1C21,451
C1D1a,S2T1,CC26_1,2,S2T1C41,S2T1C22,452
C1D1a,S2T1,CC26_1,3,S2T1C24,S2T1C19,453
C1D1a,S2T1,CC26_1,4,S2T1C5,S2T1C40,454
C1D1a,S2T1,CC26_1,5,S2T1C6,S2T1C25,455
C1D1a,S2T1,CC26_1,6,S2T1C8,S2T1C37,456
C1D1a,S3T3,CC26_2,1,S3T3C37,S3T3C26,457
C1D1a,S3T3,CC26_2,2,S3T3C20,S3T3C14,458
C1D1a,S3T3,CC26_2,3,S3T3C18,S3T3C27,459
C1D1a,S3T3,CC26_2,4,S3T3C8,S3T3C7,460
C1D1a,S3T3,CC26_2,5,S3T3C16,S3T3C35,461
C1D1a,S3T3,CC26_2,6,S3T3C15,S3T3C24,462
C1D1a,S1T1,CC26_3,1,S1T1C25,S1T1C10,463
C1D1a,S1T1,CC26_3,2,S1T1C11,S1T1C22,464
C1D1a,S1T1,CC26_3,3,S1T1C7,S1T1C12,465
C1D1a,S1T1,CC26_3,4,S1T1C9,S1T1C6,466
C1D1a,S1T1,CC26_3,5,S1T1C14,S1T1C13,467
C1D1a,S1T1,CC26_3,6,S1T1C5,S1T1C3,468
C1D1a,S3T3,CC27_1,1,S3T3C37,S3T3C26,469
C1D1a,S3T3,CC27_1,2,S3T3C20,S3T3C14,470
C1D1a,S3T3,CC27_1,3,S3T3C18,S3T3C27,471
C1D1a,S3T3,CC27_1,4,S3T3C8,S3T3C7,472
C1D1a,S3T3,CC27_1,5,S3T3C16,S3T3C35,473
C1D1a,S3T3,CC27_1,6,S3T3C15,S3T3C24,474
C1D1a,S1T2,CC27_2,1,S1T2C24,S1T2C18,475
C1D1a,S1T2,CC27_2,2,S1T2C11,S1T2C30,476
C1D1a,S1T2,CC27_2,3,S1T2C33,S1T2C19,477
C1D1a,S1T2,CC27_2,4,S1T2C21,S1T2C17,478
C1D1a,S1T2,CC27_2,5,S1T2C34,S1T2C39,479
C1D1a,S1T2,CC27_2,6,S1T2C20,S1T2C29,480
C1D1a,S2T2,CC27_3,1,S2T2C21,S2T2C36,481
C1D1a,S2T2,CC27_3,2,S2T2C1,S2T2C37,482
C1D1a,S2T2,CC27_3,3,S2T2C14,S2T2C12,483
C1D1a,S2T2,CC27_3,4,S2T2C9,S2T2C10,484
C1D1a,S2T2,CC27_3,5,S2T2C5,S2T2C23,485
C1D0b,S2T2,CC27_3,6,S2T2C25,S2T2C3,486
C1D0b,S1T2,CC28_1,1,S1T2C26,S1T2C24,487
C1D0b,S1T2,CC28_1,2,S1T2C20,S1T2C37,488
C1D0b,S1T2,CC28_1,3,S1T2C3,S1T2C28,489
C1D0b,S1T2,CC28_1,4,S1T2C19,S1T2C18,490
C1D0b,S1T2,CC28_1,5,S1T2C14,S1T2C16,491
C1D0b,S1T2,CC28_1,6,S1T2C39,S1T2C9,492
C1D0b,S3T3,CC28_2,1,S3T3C38,S3T3C13,493
C1D0b,S3T3,CC28_2,2,S3T3C15,S3T3C4,494
C1D0b,S3T3,CC28_2,3,S3T3C33,S3T3C12,495
C1D0b,S3T3,CC28_2,4,S3T3C27,S3T3C26,496
C1D0b,S3T3,CC28_2,5,S3T3C10,S3T3C6,497
C1D0b,S3T3,CC28_2,6,S3T3C35,S3T3C30,498
C1D0b,S2T1,CC28_3,1,S2T1C1,S2T1C23,499
C1D0b,S2T1,CC28_3,2,S2T1C8,S2T1C11,500
C1D0b,S2T1,CC28_3,3,S2T1C13,S2T1C32,501
C1D0b,S2T1,CC28_3,4,S2T1C19,S2T1C21,502
C1D0b,S2T1,CC28_3,5,S2T1C31,S2T1C26,503
C1D0b,S2T1,CC28_3,6,S2T1C25,S2T1C20,504
C1D0b,S2T3,CC29_1,1,S2T3C12,S2T3C18,505
C1D0b,S2T3,CC29_1,2,S2T3C5,S2T3C2,506
C1D0b,S2T3,CC29_1,3,S2T3C26,S2T3C41,507
C1D0b,S2T3,CC29_1,4,S2T3C1,S2T3C19,508
C1D0b,S2T3,CC29_1,5,S2T3C9,S2T3C7,509
C1D0b,S2T3,CC29_1,6,S2T3C30,S2T3C35,510
C1D0b,S1T1,CC29_2,1,S1T1C27,S1T1C25,511
C1D0b,S1T1,CC29_2,2,S1T1C5,S1T1C8,512
C1D0b,S1T1,CC29_2,3,S1T1C34,S1T1C31,513
C1D0b,S1T1,CC29_2,4,S1T1C12,S1T1C10,514
C1D0b,S1T1,CC29_2,5,S1T1C18,S1T1C24,515
C1D0b,S1T1,CC29_2,6,S1T1C13,S1T1C23,516
C1D0b,S3T2,CC29_3,1,S3T2C13,S3T2C31,517
C1D0b,S3T2,CC29_3,2,S3T2C6,S3T2C35,518
C1D0b,S3T2,CC29_3,3,S3T2C39,S3T2C5,519
C1D0b,S3T2,CC29_3,4,S3T2C3,S3T2C11,520
C1D0b,S3T2,CC29_3,5,S3T2C2,S3T2C24,521
C1D0b,S3T2,CC29_3,6,S3T2C18,S3T2C27,522
C1D0b,S3T1,CC30_1,1,S3T1C40,S3T1C13,523
C1D0b,S3T1,CC30_1,2,S3T1C2,S3T1C14,524
C1D0b,S3T1,CC30_1,3,S3T1C18,S3T1C26,525
C1D0b,S3T1,CC30_1,4,S3T1C36,S3T1C1,526
C1D0b,S3T1,CC30_1,5,S3T1C22,S3T1C21,527
C1D0b,S3T1,CC30_1,6,S3T1C35,S3T1C31,528
C1D0b,S2T2,CC30_2,1,S2T2C7,S2T2C4,529
C1D0b,S2T2,CC30_2,2,S2T2C25,S2T2C41,530
C1D0b,S2T2,CC30_2,3,S2T2C18,S2T2C17,531
C1D0b,S2T2,CC30_2,4,S2T2C12,S2T2C36,532
C1D0b,S2T2,CC30_2,5,S2T2C22,S2T2C29,533
C1D0b,S2T2,CC30_2,6,S2T2C23,S2T2C13,534
C1D0b,S1T3,CC30_3,1,S1T3C30,S1T3C21,535
C1D0b,S1T3,CC30_3,2,S1T3C1,S1T3C20,536
C1D0b,S1T3,CC30_3,3,S1T3C16,S1T3C38,537
C1D0b,S1T3,CC30_3,4,S1T3C14,S1T3C24,538
C1D0b,S1T3,CC30_3,5,S1T3C28,S1T3C2,539
C1D0b,S1T3,CC30_3,6,S1T3C3,S1T3C8,540
C1D1a,S1T1,CC31_1,1,S1T1C25,S1T1C10,541
C1D1a,S1T1,CC31_1,2,S1T1C11,S1T1C22,542
C1D1a,S1T1,CC31_1,3,S1T1C7,S1T1C12,543
C1D1a,S1T1,CC31_1,4,S1T1C9,S1T1C6,544
C1D1a,S1T1,CC31_1,5,S1T1C14,S1T1C13,545
C1D1a,S1T1,CC31_1,6,S1T1C5,S1T1C3,546
C1D1a,S2T2,CC31_2,1,S2T2C21,S2T2C36,547
C1D1a,S2T2,CC31_2,2,S2T2C1,S2T2C37,548
C1D1a,S2T2,CC31_2,3,S2T2C14,S2T2C12,549
C1D1a,S2T2,CC31_2,4,S2T2C9,S2T2C10,550
C1D1a,S2T2,CC31_2,5,S2T2C5,S2T2C23,551
C1D1a,S2T2,CC31_2,6,S2T2C25,S2T2C3,552
C1D1a,S3T3,CC31_3,1,S3T3C37,S3T3C26,553
C1D1a,S3T3,CC31_3,2,S3T3C20,S3T3C14,554
C1D1a,S3T3,CC31_3,3,S3T3C18,S3T3C27,555
C1D1a,S3T3,CC31_3,4,S3T3C8,S3T3C7,556
C1D1a,S3T3,CC31_3,5,S3T3C16,S3T3C35,557
C1D1a,S3T3,CC31_3,6,S3T3C15,S3T3C24,558
C1D1a,S2T3,CC32_1,1,S2T3C6,S2T3C19,559
C1D1a,S2T3,CC32_1,2,S2T3C8,S2T3C25,560
C1D1a,S2T3,CC32_1,3,S2T3C34,S2T3C1,561
C1D1a,S2T3,CC32_1,4,S2T3C16,S2T3C32,562
C1D1a,S2T3,CC32_1,5,S2T3C29,S2T3C30,563
C1D1a,S2T3,CC32_1,6,S2T3C5,S2T3C10,564
C1D1a,S3T1,CC32_2,1,S3T1C38,S3T1C1,565
C1D1a,S3T1,CC32_2,2,S3T1C3,S3T1C15,566
C1D1a,S3T1,CC32_2,3,S3T1C24,S3T1C36,567
C1D1a,S3T1,CC32_2,4,S3T1C6,S3T1C4,568
C1D1a,S3T1,CC32_2,5,S3T1C23,S3T1C35,569
C1D1a,S3T1,CC32_2,6,S3T1C2,S3T1C33,570
C1D1a,S1T2,CC32_3,1,S1T2C24,S1T2C18,571
C1D1a,S1T2,CC32_3,2,S1T2C11,S1T2C30,572
C1D1a,S1T2,CC32_3,3,S1T2C33,S1T2C19,573
C1D1a,S1T2,CC32_3,4,S1T2C21,S1T2C17,574
C1D1a,S1T2,CC32_3,5,S1T2C34,S1T2C39,575
C1D1a,S1T2,CC32_3,6,S1T2C20,S1T2C29,576
C1D1a,S3T2,CC33_1,1,S3T2C7,S3T2C11,577
C1D1a,S3T2,CC33_1,2,S3T2C10,S3T2C37,578
C1D1a,S3T2,CC33_1,3,S3T2C20,S3T2C3,579
C1D1a,S3T2,CC33_1,4,S3T2C29,S3T2C28,580
C1D1a,S3T2,CC33_1,5,S3T2C8,S3T2C18,581
C1D1a,S3T2,CC33_1,6,S3T2C6,S3T2C26,582
C1D1a,S1T3,CC33_2,1,S3T1C38,S3T1C1,583
C1D1a,S1T3,CC33_2,2,S3T1C3,S3T1C15,584
C1D1a,S1T3,CC33_2,3,S3T1C24,S3T1C36,585
C1D1a,S1T3,CC33_2,4,S3T1C6,S3T1C4,586
C1D1a,S1T3,CC33_2,5,S3T1C23,S3T1C35,587
C1D1a,S1T3,CC33_2,6,S3T1C2,S3T1C33,588
C1D1a,S2T3,CC33_3,1,S1T2C24,S1T2C18,589
C1D1a,S2T3,CC33_3,2,S1T2C11,S1T2C30,590
C1D1a,S2T3,CC33_3,3,S1T2C33,S1T2C19,591
C1D1a,S2T3,CC33_3,4,S1T2C21,S1T2C17,592
C1D1a,S2T3,CC33_3,5,S1T2C34,S1T2C39,593
C1D1a,S2T3,CC33_3,6,S1T2C20,S1T2C29,594
C1D0c,S1T3,CC34_1,1,S1T3C34,S1T3C39,595
C1D0c,S1T3,CC34_1,2,S1T3C10,S1T3C17,596
C1D0c,S1T3,CC34_1,3,S1T3C28,S1T3C37,597
C1D0c,S1T3,CC34_1,4,S1T3C24,S1T3C36,598
C1D0c,S1T3,CC34_1,5,S1T3C19,S1T3C8,599
C1D0c,S1T3,CC34_1,6,S1T3C40,S1T3C27,600
C1D0c,S3T1,CC34_2,1,S3T1C33,S3T1C11,601
C1D0c,S3T1,CC34_2,2,S3T1C20,S3T1C28,602
C1D0c,S3T1,CC34_2,3,S3T1C22,S3T1C7,603
C1D0c,S3T1,CC34_2,4,S3T1C1,S3T1C23,604
C1D0c,S3T1,CC34_2,5,S3T1C5,S3T1C31,605
C1D0c,S3T1,CC34_2,6,S3T1C3,S3T1C19,606
C1D0c,S2T2,CC34_3,1,S2T2C3,S2T2C30,607
C1D0c,S2T2,CC34_3,2,S2T2C2,S2T2C16,608
C1D0c,S2T2,CC34_3,3,S2T2C22,S2T2C34,609
C1D0c,S2T2,CC34_3,4,S2T2C36,S2T2C5,610
C1D0c,S2T2,CC34_3,5,S2T2C17,S2T2C13,611
C1D0c,S2T2,CC34_3,6,S2T2C1,S2T2C39,612
C1D0c,S2T1,CC35_1,1,S2T1C37,S2T1C38,613
C1D0c,S2T1,CC35_1,2,S2T1C12,S2T1C15,614
C1D0c,S2T1,CC35_1,3,S2T1C31,S2T1C10,615
C1D0c,S2T1,CC35_1,4,S2T1C21,S2T1C6,616
C1D0c,S2T1,CC35_1,5,S2T1C14,S2T1C20,617
C1D0c,S2T1,CC35_1,6,S2T1C41,S2T1C18,618
C1D0c,S1T2,CC35_2,1,S1T2C35,S1T2C29,619
C1D0c,S1T2,CC35_2,2,S1T2C38,S1T2C23,620
C1D0c,S1T2,CC35_2,3,S1T2C14,S1T2C13,621
C1D0c,S1T2,CC35_2,4,S1T2C18,S1T2C34,622
C1D0c,S1T2,CC35_2,5,S1T2C1,S1T2C9,623
C1D0c,S1T2,CC35_2,6,S1T2C10,S1T2C41,624
C1D0c,S3T2,CC35_3,1,S3T2C26,S3T2C4,625
C1D0c,S3T2,CC35_3,2,S3T2C12,S3T2C32,626
C1D0c,S3T2,CC35_3,3,S3T2C2,S3T2C25,627
C1D0c,S3T2,CC35_3,4,S3T2C11,S3T2C8,628
C1D0c,S3T2,CC35_3,5,S3T2C5,S3T2C27,629
C1D0c,S3T2,CC35_3,6,S3T2C10,S3T2C15,630
C1D0c,S3T2,CC36_1,1,S3T2C26,S3T2C4,631
C1D0c,S3T2,CC36_1,2,S3T2C12,S3T2C32,632
C1D0c,S3T2,CC36_1,3,S3T2C2,S3T2C25,633
C1D0c,S3T2,CC36_1,4,S3T2C11,S3T2C8,634
C1D0c,S3T2,CC36_1,5,S3T2C5,S3T2C27,635
C1D0c,S3T2,CC36_1,6,S3T2C10,S3T2C15,636
C1D0c,S2T3,CC36_2,1,S2T3C10,S2T3C33,637
C1D0c,S2T3,CC36_2,2,S2T3C3,S2T3C23,638
C1D0c,S2T3,CC36_2,3,S2T3C9,S2T3C28,639
C1D0c,S2T3,CC36_2,4,S2T3C19,S2T3C29,640
C1D0c,S2T3,CC36_2,5,S2T3C41,S2T3C35,641
C1D0c,S2T3,CC36_2,6,S2T3C8,S2T3C13,642
C1D0c,S1T1,CC36_3,1,S1T1C17,S1T1C3,643
C1D0c,S1T1,CC36_3,2,S1T1C4,S1T1C29,644
C1D0c,S1T1,CC36_3,3,S1T1C18,S1T1C20,645
C1D0c,S1T1,CC36_3,4,S1T1C10,S1T1C14,646
C1D0c,S1T1,CC36_3,5,S1T1C39,S1T1C23,647
C1D0c,S1T1,CC36_3,6,S1T1C2,S1T1C40,648
